date,value
2022-02-18,86.52596870041988
2022-02-23,55.17575956028258
2022-02-26,76.91447301567786
2022-02-28,89.139476056274
2022-03-03,65.32260325925203
2022-03-08,35.70938505785371
2022-03-20,63.53074966870391
2022-03-23,84.5495883750136
2022-03-25,87.16796818262333
2022-04-14,47.80186315285925
2022-04-17,68.13925053982204
2022-05-14,15.980606475983713
2022-05-27,64.90059086250307
2022-06-11,90.93435567846846
2022-06-13,82.06162388002714
2022-06-16,94.63995595417654
2022-06-18,83.31710101037484
2022-07-06,87.58643269370563
2022-07-08,91.13115139517494
2022-07-11,96.75409731895702
2022-07-18,87.32880748916763
2022-07-21,83.28560774371185
2022-08-02,86.01393390286695
2022-08-07,88.19968466185772
2022-08-10,84.93048163303165
2022-08-12,85.21666586715601
2022-08-22,100.0
